run,scenario,input_mib,round,seconds,mib_per_s
1785540114,chunked8/source,1,12,0.00021750900000000001,4598.2036630299999
1785540114,chunked1/source,1,13,0.0014273630000000001,700.6981969842235
1785540114,chunked2/ascii,1,13,0.00069568600000000005,1437.5041303304736
1785540114,chunked4/source,1,13,0.00036973799999999999,2705.0253978276301
1785540114,lexer_all/source,1,13,0.0013783529999999999,725.61287314787444
1785540114,chunked8/ascii,1,13,0.00021611800000000001,4627.3401494233976
1785540114,chunked4/ascii,1,13,0.00036466800000000001,2742.3615409443273
1785540114,lexer_all/ascii,1,13,0.001312573,761.90162254829704
1785540114,chunked2/source,1,13,0.00072158699999999999,1386.0430974255248
1785540114,chunked1/ascii,1,13,0.001378982,725.20997258346085
1785540114,chunked8/source,1,13,0.000222229,4500.5407959446884
1785540114,chunked2/ascii,1,14,0.00069821599999999998,1432.2953046236207
1785540114,chunked1/ascii,1,14,0.001379073,725.16211862104899
1785540114,chunked4/source,1,14,0.00037781799999999998,2647.1758374190545
1785540114,lexer_all/ascii,1,14,0.0013265130000000001,753.89498513251351
1785540114,chunked8/source,1,14,0.00021706899999999999,4607.5242459401952
1785540114,chunked4/ascii,1,14,0.00035875799999999998,2787.5378344541055
1785540114,lexer_all/source,1,14,0.0013954029999999999,716.74683266553984
1785540114,chunked1/source,1,14,0.0014308019999999999,699.01403586379683
1785540114,chunked8/ascii,1,14,0.00021298899999999999,4695.3199386498172
1785540114,chunked2/source,1,14,0.00071782599999999997,1393.3051749894712
1785540114,chunked1/source,16,0,0.022677340000000001,705.55193016445514
1785540114,lexer_all/ascii,16,0,0.020659001,774.48261865606855
1785540114,chunked1/ascii,16,0,0.021817923999999999,733.34370370427268
1785540114,chunked8/ascii,16,0,0.003224813,4961.5395352531577
1785540114,chunked8/source,16,0,0.0030172939999999998,5302.778253625801
1785540114,chunked4/source,16,0,0.0059236289999999997,2701.0538654590973
1785540114,chunked2/source,16,0,0.011879605999999999,1346.8494668927242
1785540114,chunked2/ascii,16,0,0.010993282,1455.4377112584159
1785540114,chunked4/ascii,16,0,0.0061658379999999999,2594.9493310233483
1785540114,lexer_all/source,16,0,0.021879934,731.26550601092333
1785540114,chunked2/source,16,1,0.011395079000000001,1404.1184802664031
1785540114,chunked1/source,16,1,0.022428501,713.37986466396512
1785540114,chunked1/ascii,16,1,0.021879573999999999,731.27736368625551
1785540114,lexer_all/source,16,1,0.021868703999999999,731.6410249091856
1785540114,lexer_all/ascii,16,1,0.020802749999999998,769.13086939459163
1785540114,chunked8/source,16,1,0.0033252220000000001,4811.7211446320289
1785540114,chunked2/ascii,16,1,0.012061776999999999,1326.5074618191284
1785540114,chunked8/ascii,16,1,0.0032070419999999998,4989.0326329678064
1785540114,chunked4/source,16,1,0.0059463390000000001,2690.7381176881449
1785540114,chunked4/ascii,16,1,0.0059711979999999996,2679.5355292687232
1785540114,lexer_all/ascii,16,2,0.020466221999999999,781.77776012096126
1785540114,lexer_all/source,16,2,0.021819484,733.2914475885683
1785540114,chunked1/ascii,16,2,0.021883033999999999,731.16173896628504
1785540114,chunked4/ascii,16,2,0.0061189180000000001,2614.847460498464
1785540114,chunked1/source,16,2,0.022441850999999999,712.95549587222581
1785540114,chunked8/ascii,16,2,0.0032532329999999999,4918.1958972192706
1785540114,chunked4/source,16,2,0.0059095479999999997,2707.4898127565098
1785540114,chunked8/source,16,2,0.0032159829999999999,4975.1634284122792
1785540114,chunked2/ascii,16,2,0.011181551,1430.9318263001564
1785540114,chunked2/source,16,2,0.011607427999999999,1378.4312087049436
1785540114,chunked4/ascii,16,3,0.0059583989999999996,2685.2913330071283
1785540114,lexer_all/ascii,16,3,0.020527040999999999,779.46145249567826
1785540114,chunked4/source,16,3,0.0059218990000000004,2701.8429405830129
1785540114,chunked1/ascii,16,3,0.021761454,735.24669782167769
1785540114,lexer_all/source,16,3,0.021495106,744.35739037507449
1785540114,chunked8/source,16,3,0.0031831630000000001,5026.4598476407291
1785540114,chunked8/ascii,16,3,0.0027966050000000002,5721.235996252005
