run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139670,40450d2,no,per-token,1,12,0.0021363200000000001,468.09689951485825
1786139670,40450d2,no,actions-40pc,1,12,0.0012718429999999999,786.26206799788406
1786139670,40450d2,no,depth-4,1,12,0.001252714,798.27746112874104
1786139670,40450d2,no,depth-16,1,12,0.001592031,628.14584424246493
1786139670,40450d2,no,push-pop,1,12,0.001237644,807.99064058128351
1786139670,40450d2,no,depth-1,1,12,0.001190544,839.95455944757123
1786139670,40450d2,no,one-action-never-fires,1,13,0.0010284249999999999,972.36250319530632
1786139670,40450d2,no,actions-10pc,1,13,0.0010979939999999999,910.7570005354296
1786139670,40450d2,no,body-32,1,13,0.0012336039999999999,810.63677514954725
1786139670,40450d2,no,actions-40pc,1,13,0.0012694430000000001,787.74856952902394
1786139670,40450d2,no,body-8,1,13,0.001317733,758.88269351346753
1786139670,40450d2,no,no-actions-declared,1,13,0.00095512500000000003,1046.985376101173
1786139670,40450d2,no,depth-16,1,13,0.0015817920000000001,632.21185627135287
1786139670,40450d2,no,per-token,1,13,0.0021411690000000001,467.03682351630442
1786139670,40450d2,no,batched,1,13,0.0012330240000000001,811.01808916256448
1786139670,40450d2,no,go-to,1,13,0.001211834,825.19946491976793
1786139670,40450d2,no,depth-1,1,13,0.001186384,842.89982081935466
1786139670,40450d2,no,actions-90pc,1,13,0.0012360730000000001,809.01910786839835
1786139670,40450d2,no,body-512,1,13,0.001149574,870.17366227764387
1786139670,40450d2,no,push-pop,1,13,0.001234434,810.09172492946732
1786139670,40450d2,no,body-128,1,13,0.001158124,863.50986458538637
1786139670,40450d2,no,depth-4,1,13,0.001249783,800.14958712066789
1786139670,40450d2,no,action-never-fires,1,13,0.001021225,979.21800518850682
1786139670,40450d2,no,actions-1pc,1,13,0.001023815,976.74082461053297
1786139670,40450d2,no,actions-40pc,1,14,0.0012670139999999999,789.25876695019383
1786139670,40450d2,no,depth-4,1,14,0.001254013,797.45054591972303
1786139670,40450d2,no,body-8,1,14,0.001324733,754.87269387233653
1786139670,40450d2,no,actions-90pc,1,14,0.0012364839999999999,808.75019468122105
1786139670,40450d2,no,batched,1,14,0.001239694,806.65451988279528
1786139670,40450d2,no,depth-16,1,14,0.001583931,631.35809360077917
1786139670,40450d2,no,no-actions-declared,1,14,0.000953925,1048.3024423813538
1786139670,40450d2,no,go-to,1,14,0.0012050240000000001,829.86294743638462
1786139670,40450d2,no,body-32,1,14,0.0012340739999999999,810.328042217551
1786139670,40450d2,no,one-action-never-fires,1,14,0.001023525,977.01756903703654
1786139670,40450d2,no,actions-10pc,1,14,0.0011013139999999999,908.01145000054339
1786139670,40450d2,no,body-512,1,14,0.001148994,870.6129167246828
1786139670,40450d2,no,per-token,1,14,0.0021382089999999999,467.68335947121261
1786139670,40450d2,no,depth-1,1,14,0.001177914,848.96084181268691
1786139670,40450d2,no,body-128,1,14,0.0011621240000000001,860.53768652319877
1786139670,40450d2,no,action-never-fires,1,14,0.0010182349999999999,982.09343358717081
1786139670,40450d2,no,push-pop,1,14,0.0012327130000000001,811.22270015127765
1786139670,40450d2,no,actions-1pc,1,14,0.0010245149999999999,976.07346632175506
