run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139735,40450d2,no,lexer_all/source,16,3,0.022239485,719.44296407923139
1786139735,40450d2,no,chunked8/source,16,3,0.003283083,4873.4805084110285
1786139735,40450d2,no,chunked8/ascii,16,3,0.0029887849999999999,5353.3583691360673
1786139735,40450d2,no,chunked2/source,16,3,0.011544380999999999,1385.9591959062686
1786139735,40450d2,no,chunked1/source,16,3,0.022991320999999999,695.91655947022821
1786139735,40450d2,no,chunked2/ascii,16,3,0.0116451,1373.9716441506162
1786139735,40450d2,no,chunked4/ascii,16,4,0.0061323189999999998,2609.1332158842911
1786139735,40450d2,no,chunked4/source,16,4,0.0060491690000000001,2644.9981820636199
1786139735,40450d2,no,chunked1/source,16,4,0.022985412,696.09546298302621
1786139735,40450d2,no,chunked2/ascii,16,4,0.011975348,1336.0811888972528
1786139735,40450d2,no,chunked8/source,16,4,0.0031728540000000001,5042.7914451769939
1786139735,40450d2,no,lexer_all/ascii,16,4,0.021542138999999998,742.73205614810774
1786139735,40450d2,no,chunked2/source,16,4,0.011511840000000001,1389.8769447799486
1786139735,40450d2,no,chunked8/ascii,16,4,0.0030813949999999998,5192.4654882929135
1786139735,40450d2,no,chunked1/ascii,16,4,0.023166450000000002,690.65554684892754
1786139735,40450d2,no,lexer_all/source,16,4,0.022217786,720.14560802753283
1786139735,40450d2,no,chunked4/ascii,16,5,0.0061375980000000002,2606.8890783166867
1786139735,40450d2,no,chunked4/source,16,5,0.0061109689999999999,2618.2494147811267
1786139735,40450d2,no,chunked2/source,16,5,0.011921968999999999,1342.0636312672518
1786139735,40450d2,no,lexer_all/source,16,5,0.022165666000000001,721.83894713543032
1786139735,40450d2,no,chunked2/ascii,16,5,0.011611990000000001,1377.8893362204358
1786139735,40450d2,no,chunked1/ascii,16,5,0.023217769999999999,689.12893845095118
1786139735,40450d2,no,lexer_all/ascii,16,5,0.02155524,742.2806330756855
1786139735,40450d2,no,chunked8/source,16,5,0.0033015330000000002,4846.2459736115325
1786139735,40450d2,no,chunked8/ascii,16,5,0.0029808840000000001,5367.5477453327067
1786139735,40450d2,no,chunked1/source,16,5,0.023042331999999999,694.375942851427
1786139735,40450d2,no,chunked8/ascii,16,6,0.0030766740000000002,5200.4330628784001
1786139735,40450d2,no,lexer_all/ascii,16,6,0.019824347999999999,807.09021014453242
1786139735,40450d2,no,chunked2/source,16,6,0.011492861,1392.1721499977773
1786139735,40450d2,no,chunked1/source,16,6,0.022970140999999999,696.55824089175621
1786139735,40450d2,no,chunked2/ascii,16,6,0.011587811,1380.7644250754815
1786139735,40450d2,no,chunked4/source,16,6,0.0061190580000000001,2614.788257930486
1786139735,40450d2,no,chunked1/ascii,16,6,0.021932087999999999,729.52639955203267
1786139735,40450d2,no,lexer_all/source,16,6,0.022231765000000001,719.69279128290555
1786139735,40450d2,no,chunked8/source,16,6,0.0031126040000000002,5140.4036645829683
1786139735,40450d2,no,chunked4/ascii,16,6,0.0057719310000000001,2772.0423534685947
1786139735,40450d2,no,chunked1/source,16,7,0.023019431,695.06674634988178
1786139735,40450d2,no,chunked8/source,16,7,0.0031901529999999998,5015.4462836094717
1786139735,40450d2,no,lexer_all/source,16,7,0.022166977000000001,721.79625611537404
1786139735,40450d2,no,chunked4/source,16,7,0.0059729689999999998,2678.7416790536845
1786139735,40450d2,no,chunked8/ascii,16,7,0.0031158739999999998,5135.0077677397549
1786139735,40450d2,no,chunked2/source,16,7,0.01151697,1389.2578523687746
1786139735,40450d2,no,chunked2/ascii,16,7,0.011660660999999999,1372.1380969139177
1786139735,40450d2,no,chunked4/ascii,16,7,0.006152378,2600.6264883754443
1786139735,40450d2,no,chunked1/ascii,16,7,0.023238720000000001,688.50767999693358
1786139735,40450d2,no,lexer_all/ascii,16,7,0.021602519000000001,740.65608706551029
1786139735,40450d2,no,lexer_all/source,16,8,0.022234535999999999,719.60309889064501
1786139735,40450d2,no,chunked1/source,16,8,0.022943941999999998,697.35361987907777
1786139735,40450d2,no,chunked8/source,16,8,0.003225683,4960.2025394298216
1786139735,40450d2,no,chunked4/source,16,8,0.0058692299999999996,2726.0886024223973
1786139735,40450d2,no,chunked4/ascii,16,8,0.0057223500000000002,2796.0605683501253
1786139735,40450d2,no,chunked8/ascii,16,8,0.0032825530000000001,4874.266216965374
